label,youtube_id,time_start,time_end,lang
collapsed,_-v08uSiOAg,0,5,ZH
collapsed,0g8bQN8efr8,8,12,FR
collapsed,1XBh51hvKLA,67,71,TR
collapsed,2QyHsHTte_A,1,3,ZH
collapsed,5gMHLpnJyiI,16,21,TR
collapsed,6KX8rJBhRGQ,5,15,FR
collapsed,77vUexD_6WM,55,58,ZH
collapsed,8YlPX_wwv-c,4,9,AR
collapsed,9pQycZiRBv0,7,14,EN
collapsed,9pQycZiRBv0,32,37,EN
collapsed,9pQycZiRBv0,46,50,EN
collapsed,9pQycZiRBv0,94,99,EN
collapsed,9ZHEy0h7NsA,4,15,ZH
collapsed,BH8FgujV3nA,170,173,ES
collapsed,bxYJTQtuzqI,7,12,FR
collapsed,bz00YjqTUV0,115,118,EN
collapsed,bz00YjqTUV0,188,192,EN
collapsed,bz00YjqTUV0,221,226,EN
collapsed,bz00YjqTUV0,228,234,EN
collapsed,bz00YjqTUV0,319,326,EN
collapsed,CSRWvYaZxhg,126,129,FR
collapsed,CTlQWTyje_w,29,34,AR
collapsed,CTlQWTyje_w,63,68,AR
collapsed,d8u83VY59Ww,28,32,EN
collapsed,d8u83VY59Ww,43,47,EN
collapsed,d8u83VY59Ww,78,81,EN
collapsed,d8u83VY59Ww,114,118,EN
collapsed,d8u83VY59Ww,147,153,EN
collapsed,d8u83VY59Ww,162,165,EN
collapsed,d8u83VY59Ww,241,247,EN
collapsed,d8u83VY59Ww,279,284,EN
collapsed,E6FIXgtyJA4,0,8,FR
collapsed,E6FIXgtyJA4,9,21,FR
collapsed,E6FIXgtyJA4,22,27,FR
collapsed,E6FIXgtyJA4,33,41,FR
collapsed,E6FIXgtyJA4,49,54,FR
collapsed,E6FIXgtyJA4,61,70,FR
collapsed,E6FIXgtyJA4,118,124,FR
collapsed,E6FIXgtyJA4,131,137,FR
collapsed,E6FIXgtyJA4,148,156,FR
collapsed,Fr1_vcQSeS8,4,10,TR
collapsed,hmJFhSP4Bl4,0,6,FR
collapsed,hr0jHe4S63o,66,76,ES
collapsed,hr0jHe4S63o,80,87,ES
collapsed,hr0jHe4S63o,114,124,ES
collapsed,hr0jHe4S63o,233,243,ES
collapsed,hr0jHe4S63o,250,255,ES
collapsed,hr0jHe4S63o,279,289,ES
collapsed,hr0jHe4S63o,311,317,ES
collapsed,hr0jHe4S63o,357,366,ES
collapsed,hr0jHe4S63o,539,548,ES
collapsed,hr0jHe4S63o,558,565,ES
collapsed,hr0jHe4S63o,594,597,ES
collapsed,iS2ULeH_CCE,3,12,AR
collapsed,IuQBJZdLCR8,17,23,FR
collapsed,Jbh4D9o8n9c,445,452,EN
collapsed,JKdHk5jPoS4,47,52,TR
collapsed,LlqRT2rMFMk,191,202,TR
collapsed,LlqRT2rMFMk,616,621,TR
collapsed,LlqRT2rMFMk,917,925,TR
collapsed,NBszAWPqajw,20,25,TR
collapsed,nemy4TD4I3A,135,145,EN
collapsed,NjNyrQsgV1A,18,22,TR
collapsed,nLmu2RCW5cg,45,57,TR
collapsed,nLmu2RCW5cg,99,109,TR
collapsed,NT_fVQ1LdQY,25,39,EN
collapsed,NT_fVQ1LdQY,271,278,EN
collapsed,NT_fVQ1LdQY,426,435,EN
collapsed,OniOqbWqRB0,53,60,EN
collapsed,OniOqbWqRB0,135,143,EN
collapsed,ots3Rd8Uqzs,51,60,TR
collapsed,PAtHYeZtWkI,6,13,ZH
collapsed,qagiY-qkzfI,90,102,ZH
collapsed,qagiY-qkzfI,139,146,ZH
collapsed,qagiY-qkzfI,197,216,ZH
collapsed,r1Gwqd-dgBo,38,44,AR
collapsed,s41VDS06YSE,182,187,TR
collapsed,s9KFV2qWmjg,34,43,ES
collapsed,s9KFV2qWmjg,63,71,ES
collapsed,S-cvnO-L5Ys,10,14,TR
collapsed,sfX3jaIcm5s,3,12,ES
collapsed,sfX3jaIcm5s,29,33,ES
collapsed,sfX3jaIcm5s,40,47,ES
collapsed,t9CMZuVrYRE,3,9,AR
collapsed,tl6bu8-iQyA,53,65,ES
collapsed,u_k6XWVYs7U,93,95,ES
collapsed,u7cEL40eBEM,192,200,EN
collapsed,V479srTBlAk,5,20,EN
collapsed,vL1nw8buVoU,65,69,FR
collapsed,WJ2Vj6EZGDo,27,34,AR
collapsed,YEBqKnI2AhU,0,7,ZH
collapsed,YEBqKnI2AhU,20,27,ZH
collapsed,YmC36OSk714,5,12,EN
collapsed,yPnSiBwE7bs,141,146,ZH
collapsed,zaDSwp4a4OU,14,19,AR
collapsed,zaDSwp4a4OU,43,49,AR
collapsed,zJiYWm-lFRI,30,40,TR
collapsed,zw32UFybrOI,131,139,AR
collapsed,-_rHMgANYmE,23,31,AR
collapsed,LV3pN84P9Sc,155,159,ZH
collapsed,LV3pN84P9Sc,190,193,ZH
collapsed,nemy4TD4I3A,563,567,EN
collapsed,nemy4TD4I3A,576,583,EN
collapsed,s41VDS06YSE,258,270,TR
collapsed,gHXJBwtqOBk,15,28,ZH
collapsed,nITbz8t6D68,1,16,EN
collapsed,5o5ez-K4vWA,2,9,ES
collapsed,wa9yX4xuCv4,116,124,EN
collapsed,44GYQ4RT3fk,0,5,EN
collapsed,wa9yX4xuCv4,300,303,EN
collapsed,7BhDwVefhP8,116,125,EN
collapsed,7BhDwVefhP8,176,183,EN
collapsed,mtE9bkv3oJM,374,378,ES
